"x","y","xv","yv"
0.453228151425719,0.863258839119226,0.999861741337978,-0.0166282352817623
0.325041389092803,0.786511182319373,0.968743144604856,-0.248065958529369
0.0473245645407587,0.10854416526854,0.999953548351953,0.00963852365972969
0.0825502313673496,0.73662265506573,0.986601677842911,0.163147569021277
0.843912987271324,0.286221041344106,-0.989076012348831,0.147406383159394
0.714090181514621,0.867364937672392,0.976716355426127,-0.214534754860611
0.373338375240564,0.721296691102907,0.993339718094384,-0.115222412994046
0.418612748850137,0.968890608754009,-0.996630902514768,-0.0820173405603839
0.900024461327121,0.0485835555009544,-0.982060924586062,-0.188563889441135
0.421989778755233,0.208502740832046,0.956746131130368,-0.290924114791251
0.941539737163112,0.574661948950961,0.998819786697412,0.0485698847202202
0.0756215380970389,0.578627268783748,0.955961493029441,0.293492118880427
0.983913847710937,0.0114935107994825,0.984387134801521,0.176016956107223
0.415408596396446,0.237514841835946,0.954253645917566,0.298998293060398
0.631170969922096,0.143469711765647,-0.996818857648955,-0.0797004707353314
0.0791402207687497,0.940494926180691,0.997634405161006,-0.0687429533773841
0.5182262994349,0.622065420961007,0.999993873358279,0.00350046367023278
0.813347107497975,0.942133132368326,-0.982914234651977,0.184064139143174
0.663362831808627,0.656901059439406,-0.990756001116571,0.135655984945376
0.964199956506491,0.597469875821844,-0.997868359199019,0.0652590048150968
0.000535300699993968,0.0106178207788616,0.999493139802918,-0.0318349412894859
0.54860705928877,0.425853685941547,-0.997393757045777,0.0721504913781571
0.415572886588052,0.399173095589504,0.998720898400499,0.0505625068415368
0.864439998753369,0.158289242302999,0.985770917639101,0.168094312625278
0.84491839306429,0.57681934395805,0.992355399821379,0.123412967087546
0.590328333433717,0.833194472827017,-0.986371255829461,0.164534937546444
0.585605529602617,0.499696420738474,0.987880172863471,-0.155218439829934
0.301292007789016,0.932835846673697,0.997868892357721,0.0652508518317985
0.778811316937208,0.339060170110315,-0.992770537881072,0.120027743106865
0.0116652536671609,0.988293563714251,0.97940126233829,0.201923667087748
0.660423991503194,0.0447458617854863,-0.974179871839835,0.225773287397163
0.390456188237295,0.725671421037987,-0.997968610381565,-0.0637075560125122
0.940334338927642,0.509729834506288,-0.981620316834803,-0.19084431764436
0.11192402546294,0.433374309446663,-0.97418863502907,-0.225735472135411
0.573395220329985,0.106667599640787,0.997777289658556,0.0666369285128428
0.903817120939493,0.371718297945336,0.99164229949925,0.129017633848401
0.377095005940646,0.666433949721977,0.970086718525067,-0.242758642567606
0.728146307170391,0.612807186320424,0.965095660751277,-0.261897624271502
0.630619182484224,0.795691693900153,-0.965713316397087,-0.259610844406276
0.185789498034865,0.405373866204172,0.999775473152676,-0.0211896975519629
0.089279199950397,0.750698932912201,0.998105930880338,0.0615187023716695
0.622707831673324,0.143000879324973,0.999934697960114,0.0114280276258185
0.159675099654123,0.470705336658284,-0.97867414586334,-0.205418879898275
0.0848122274037451,0.367376601556316,-0.999787522946763,-0.0206133199648888
0.174550514668226,0.985790810082108,0.966819071275224,0.255462097812009
0.262569773942232,0.111859187949449,0.999607703459643,0.0280078414758795
0.955660078208894,0.00694534159265459,0.999617527492593,-0.0276549946591141
0.766769891837612,0.79191462486051,0.998352028425754,0.0573866477343086
0.37359228474088,0.555973228998482,-0.982511188547133,0.186203556302504
0.224211473483592,0.351677385857329,0.987301770212816,0.158855955301148
0.615061827236786,0.243992604780942,-0.965427355212904,-0.2606722497824
0.385129762114957,0.497507645050064,-0.974482255870639,-0.224464547297053
0.475111428648233,0.775485980790108,-0.979681346911787,-0.200560361270881
0.0944115014281124,0.567545637255535,0.971654989933369,0.236403427508114
0.19944890611805,0.380805912194774,0.978427116431463,-0.206592298577689
0.52506419364363,0.234757841797546,-0.956150854765174,0.292874619815079
0.290044783847407,0.56846111966297,-0.999121808372581,-0.0419000242756929
0.995814790949225,0.676529080606997,0.994074333042432,-0.108702439651755
0.972700679441914,0.407009158516303,0.974420639299908,-0.224731879595125
0.582463577622548,0.727662082295865,-0.993700956540553,0.112064307298935
0.747155798366293,0.525992865208536,-0.977347532094721,-0.211640736882949
0.763013160787523,0.84723940002732,-0.962122519129999,0.272617420908761
0.360972587950528,0.225493338191882,-0.999656680481446,0.0262015489774184
0.972223723307252,0.541122778784484,-0.99940039477516,0.0346244266848461
0.642477033892646,0.470085794804618,-0.998481963549382,0.0550796556504318
0.234211577335373,0.962150807725266,-0.980555543899155,-0.196241752256325
0.960262222215533,0.244502625893801,-0.976685266563812,-0.214676244790093
0.204338875832036,0.14213025290519,-0.990324627132913,0.138770072040249
0.641804893966764,0.979033919982612,0.987055290012467,-0.160380343117242
0.358157044276595,0.366417236858979,-0.998217614450101,-0.0596790935047522
0.844239101978019,0.531306022778153,-0.996563841249089,-0.0828281975830717
0.527320832246915,0.387921566143632,-0.98978644445166,0.142558038635989
0.443811821984127,0.948213990079239,-0.978473154500045,0.206374140634751
0.467132536694407,0.465479892212898,0.997407214419278,0.0719642176666783
0.360749793704599,0.214053138857707,0.970145645761091,-0.242523042226497
0.331437265733257,0.879950124537572,-0.962555950796338,0.271083089820369
0.0180880464613438,0.6950255734846,0.954559474218154,0.298020486175635
0.487316084560007,0.619946655118838,0.973164874200977,0.230108947286708
0.00591115490533412,0.700706779258326,0.955928456357387,0.293599704233815
0.323412134777755,0.170704803429544,-0.966777510340855,0.255619337099402
0.207640104694292,0.536531953141093,0.9848744515277,0.173269485853716
0.391505147563294,0.952293230686337,-0.999257626802846,-0.0385252550457912
0.387227411614731,0.63388389418833,0.975679289646981,-0.219202928251342
0.35434062150307,0.143506152322516,-0.986251793300203,0.165249508961856
0.393218498677015,0.743471391033381,0.999684710653645,-0.0251093465732834
0.433760017156601,0.836312504252419,-0.982155376941668,0.188071304415558
0.372246189042926,0.553544987924397,0.960235785750799,0.279190321758376
0.0399467842653394,0.19432494789362,0.952467541856832,-0.304640085525861
0.412839963799343,0.182915647514164,-0.953768587434898,-0.300541979800559
0.54582664440386,0.87362857745029,-0.999065401838201,0.0432241003362105
0.44232841860503,0.349642850225791,-0.999106449640981,-0.0422646694745564
0.268573000095785,0.885216766037047,0.967820269444607,0.251642456775815
0.509786067996174,0.0410383299458772,-0.99685632569495,0.0792304608213537
0.655369590967894,0.966304591158405,-0.985266727026662,0.17102478362556
0.646360305603594,0.149592084577307,0.999620911223421,0.0275324144392979
0.231260584434494,0.497885669814423,0.995177730369621,0.0980881490108276
0.281226066639647,0.154201188124716,-0.981683315132773,-0.190519995774537
0.498594210715964,0.189431112958118,-0.990412360527818,-0.138142521019834
0.967757980106398,0.58923650579527,0.987724938008259,0.156203222875144
0.262389870127663,0.953027098206803,-0.994080098921909,-0.108649698238917
