"x","y"
0.233630360104144,0.317640475928783
0.0578749591950327,0.787293758010492
0.129802756709978,0.151386309415102
0.477616043062881,0.482391095720232
0.876200387254357,0.978817786788568
0.439747437136248,0.852340827928856
0.720821514492854,0.320935517316684
0.292403114959598,0.179127828683704
0.627114882925525,0.368810700019822
0.0301142395474017,0.398111239308491
0.485269900644198,0.265831076772884
0.0617366875521839,0.412220192607492
0.589104624232277,0.572000611573458
0.741683447966352,0.892616800265387
0.239886584924534,0.412736193509772
0.999490751652047,0.93137289956212
0.18803026410751,0.131424513878301
0.490311447298154,0.494246758054942
0.165958833182231,0.334122873144224
0.598327083047479,0.00202998332679272
0.907482719048858,0.0615355668123811
0.712630279827863,0.288459885399789
0.365548190893605,0.367711605969816
0.840630005579442,0.747010170249268
0.761279041413218,0.212609470821917
0.162286925595254,0.413470322499052
0.427375138038769,0.6128601571545
0.227310142479837,0.54201631504111
0.421539366943762,0.235210640123114
0.14040213637054,0.658524596597999
0.603063367307186,0.553999073104933
0.77097808290273,0.373304978944361
0.0594874147791415,0.670775204431266
0.855846168007702,0.255331229418516
0.495554469991475,0.435435460414737
0.373572857584804,0.234998191474006
0.831337043317035,0.927997028920799
0.421596665401012,0.607252665795386
0.434192189248279,0.162502605235204
0.0899039539508522,0.0735083920881152
0.0893084972631186,0.788602606393397
0.999856422189623,0.99882545042783
0.34992408240214,0.314970617415383
0.816471736878157,0.66874820785597
0.804171670926735,0.674736794782802
0.0860137739218771,0.0774955153465271
0.770423396490514,0.61474677734077
0.264668948482722,0.261031167581677
0.749374759849161,0.995981113053858
0.630802672589198,0.185893705347553
0.0989346182905138,0.17087489576079
0.365973683074117,0.013010615715757
0.768798763398081,0.588831872213632
0.88193611940369,0.143762727500871
0.0403010989539325,0.385410961927846
0.111407370539382,0.0676312535069883
0.211427506990731,3.71998175978661e-05
0.967403740156442,0.349383355583996
0.502198537578806,0.5435760631226
0.824772538617253,0.634093106724322
0.268485754029825,0.950775482458994
0.513689437881112,0.293339877389371
0.172696593217552,0.618440504884347
0.0714444178156555,0.821531735593453
0.943829152733088,0.24527582526207
0.147778164595366,0.395679391687736
0.857263511279598,0.416730786906555
0.750286431983113,0.0824730722233653
0.569290406769142,0.119383074110374
0.962198253022507,0.552102440036833
0.762601190479472,0.999443559674546
0.424042941769585,0.2421138221398
0.0290033174678683,0.964031122159213
0.317191447131336,0.198983591748402
0.393152793869376,0.360545189119875
0.72049205028452,0.160237498115748
0.728939631488174,0.901087226578966
0.435137460706756,0.928102106321603
0.193157373461872,0.169101798906922
0.850896432530135,0.437766208080575
0.337124548852444,0.75046474696137
0.937967083184049,0.929563930956647
0.577625896548852,0.981191533384845
0.757908660918474,0.733755726134405
0.516598729649559,0.255612648790702
0.553237811429426,0.339764715405181
0.585362614132464,0.26167466933839
0.118268101941794,0.926205767085776
0.0494300390128046,0.241986926645041
0.859630983090028,0.06597731099464
0.675034102983773,0.80713347485289
0.837828272720799,0.556717078899965
0.571837738156319,0.635598337743431
0.0924033534247428,0.369573188945651
0.287217180943117,0.095423860475421
0.48353636986576,0.614497882779688
0.489533494226635,0.184520499780774
0.0325634679757059,0.484245098894462
0.362662764731795,0.171439598780125
0.906579586444423,0.626127534313127
0.470763332443312,0.912872193614021
0.687568413559347,0.0195522403810173
0.158217772608623,0.317441333318129
0.411585725843906,0.915814938489348
0.614279557252303,0.63385728886351
0.652327411808074,0.893740569241345
0.585676881717518,0.484287863830104
0.977684398181736,0.967456557322294
0.0648924754932523,0.101520169060677
0.00771601544693112,0.0948674266692251
0.781028950819746,0.844045204343274
0.956249499227852,0.0440998231060803
0.410654560662806,0.224845779361203
0.609531760215759,0.849936344660819
0.304162559332326,0.215992833254859
0.433252090588212,0.837800087407231
0.197631599847227,0.252070526592433
0.350335232913494,0.179376303451136
0.0287225330248475,0.718318234197795
0.758523100987077,0.702641899697483
0.346853094641119,0.954272198490798
0.430052135605365,0.335411359556019
0.890132984379306,0.902863176772371
0.696406366070732,0.347715558018535
0.945138894021511,0.527325990376994
0.763919059420004,0.663439996540546
0.511762142879888,0.980616272427142
0.733191556995735,0.611733901547268
0.388077540555969,0.0502306025009602
0.895012060413137,0.523418880067766
0.498151665786281,0.204968858044595
0.347113468917087,0.328650794923306
0.209439934464172,0.536970264278352
0.36561296787113,0.97427600203082
0.0661573547404259,0.0848385773133487
0.914966215146706,0.318471136270091
0.962171825114638,0.555296995444223
0.706543053966016,0.270454140380025
0.851904759649187,0.451521111186594
0.139877491630614,0.51942475955002
0.0114796122070402,0.372342238202691
0.716022582957521,0.296185773331672
0.887651550350711,0.334712116513401
0.0398527742363513,0.316625812090933
0.422508139628917,0.47706814436242
0.420275044394657,0.739876413717866
0.189502497436479,0.126770660281181
0.111906551057473,0.650536191882566
0.995232263114303,0.0893035486806184
0.0741839769762009,0.45881256647408
0.342794138938189,0.585924706421793
0.348714443156496,0.92013992741704
0.146551399026066,0.30322567303665
0.755739747313783,0.672766188858077
0.0556514624040574,0.494838542072102
0.614076805766672,0.700978368986398
0.774432855891064,0.155340909492224
0.715555493952706,0.558116203406826
0.097493648994714,0.385849328245968
0.950725280446932,0.0606547973584384
0.233982420759276,0.0374792525544763
0.257303475635126,0.661039349157363
0.47663940791972,0.261685737408698
0.748442986514419,0.118608581833541
0.269143235869706,0.308321877615526
0.23916057497263,0.838981900596991
0.19771324028261,0.55100931879133
0.181820965837687,0.422896174481139
0.730576590402052,0.391824980499223
0.406866671517491,0.693556145532057
0.941266676178202,0.371618791949004
0.103146262234077,0.235575946979225
0.91160920704715,0.989418687531725
0.195750392507762,0.306623993441463
0.341413010144606,0.287315778667107
0.113614533329383,0.377216063439846
0.102890687063336,0.89673972222954
0.346178769366816,0.781333634397015
0.34924397058785,0.203324449481443
0.559650183888152,0.422439797548577
0.724667153786868,0.488778690574691
0.079520886298269,0.36434839037247
0.342777085956186,0.998251731041819
0.620908198878169,0.483135782182217
0.908646190306172,0.655504745431244
0.631630445364863,0.224701521685347
0.461945088114589,0.086271163308993
0.303692383691669,0.899392526596785
0.0855307974852622,0.642739669186994
0.0921833487227559,0.406637605978176
0.500359991332516,0.936799011426046
0.0898665895219892,0.38161286409013
0.445352164795622,0.732528459746391
0.486178869847208,0.421927198767662
0.852156926412135,0.777048301417381
0.417216484667733,0.434766093501821
0.855172737268731,0.56192784034647
0.807016406208277,0.222005920019001
0.992166725452989,0.656685118796304
0.564487720141187,0.509502780856565
0.313323422335088,0.550482477759942
0.388550806324929,0.267398370895535
0.5348906586878,0.125756847672164
0.168115615146235,0.965656086569652
0.939756689593196,0.841441669035703
0.22029339056462,0.449906887719408
0.639354338403791,0.817117294063792
0.43394479365088,0.374904522439465
0.833752556936815,0.134195488411933
0.16802890598774,0.207215051865205
0.949283666908741,0.313949060393497
0.0467866298276931,0.389425799250603
0.21539495815523,0.00815178104676306
0.980941586894915,0.566616576164961
0.545627042651176,0.0889956734608859
0.285825766157359,0.620448915287852
0.994473061524332,0.279378842795268
0.952488004462793,0.111596448812634
0.695871232077479,0.130460383137688
0.908047632547095,0.174765500705689
0.183754472760484,0.359136004000902
0.903050096007064,0.191672471351922
0.12428066204302,0.447351971175522
0.447772345738485,0.160890264902264
0.521631816867739,0.588306450052187
0.667219885857776,0.751137243118137
0.649735922459513,0.268513621529564
0.727356039220467,0.81854102271609
0.702095984248444,0.829986370634288
0.867640451760963,0.124670526944101
0.353740644874051,0.719913593959063
0.0687314111273736,0.371503841131926
0.0606501454021782,0.510326486779377
0.0682038050144911,0.775106703862548
0.798493520123884,0.818503647344187
0.0859601101838052,0.561196129070595
0.599921413464472,0.238203140441328
0.116873111808673,0.466582303866744
0.412136177532375,0.521065928274766
0.303672848269343,0.818754420615733
0.0396801631432027,0.320453034713864
0.634594969218597,0.200860555050895
0.523760412354022,0.0699660493992269
0.776013042777777,0.931703715352342
0.418808792950585,0.578856268897653
0.746832248521969,0.213882077019662
0.87073185830377,0.520921511342749
0.0799647213425487,0.701164243975654
0.227084929123521,0.00595751754008234
0.148517836816609,0.0871523444075137
0.984010994667187,0.987301333341748
0.697074805153534,0.168804522138089
0.707903726259246,0.9423009052407
0.657184340059757,0.226266520796344
0.0474002147093415,0.551287709502503
0.132863927166909,0.400138891302049
0.365233132382855,0.367360688978806
0.153521690284833,0.668673530453816
0.093812856124714,0.718954614596441
0.362339270068333,0.599161059362814
0.540048249298707,0.639553047018126
0.923038796754554,0.331260775215924
0.806180338608101,0.917842742521316
0.821234515868127,0.128118749475107
0.457599132787436,0.14942215429619
0.0928147006779909,0.291123257484287
0.654637731611729,0.277138789417222
0.260521195596084,0.666991040343419
0.109272214816883,0.163504010764882
0.924541112035513,0.774521178565919
0.077686422271654,0.180412105051801
0.190303415991366,0.59256399050355
0.470185647951439,0.574365064501762
0.797189712757245,0.78781718458049
0.727817986160517,0.815369302406907
0.158061431255192,0.644672100432217
0.340579400071874,0.077070968458429
0.699422684498131,0.619067364372313
0.268474424956366,0.666761669097468
0.253453419543803,0.88538975850679
0.98792453831993,0.0585391623899341
0.966599745675921,0.242705279728398
0.530906971776858,0.642332047224045
0.958702844800428,0.701444450998679
0.970630103955045,0.334863666445017
0.612260608002543,0.0646166438236833
0.976267442340031,0.84115680726245
0.757463240064681,0.165955833625048
0.598525467794389,0.956473197322339
0.742520960280672,0.411808999953791
0.711552548687905,0.637942651519552
0.947020424297079,0.191786426119506
0.915195741225034,0.0463605090044439
0.187547609908506,0.659391487250105
0.62562754843384,0.223867670400068
0.726169683039188,0.477981027215719
0.840579055482522,0.106800612993538
0.698077895445749,0.203652125783265
0.589110528118908,0.0818006845656782
0.603895567590371,0.332872696453705
0.319750861497596,0.75875940755941
0.255954229505733,0.17824121681042
0.0628995979204774,0.368085681693628
0.630044930614531,0.835286642890424
0.216668327804655,0.817174167837948
0.130202433792874,0.271913340315223
0.800048908451572,0.29375857533887
0.38673039432615,0.7187012382783
0.0403153086081147,0.372158773709089
0.777333772042766,0.0450678211636841
0.451043905923143,0.323165411595255
0.91111243260093,0.951783448923379
0.268340873066336,0.318891750182956
0.855712678516284,0.538638822501525
0.312608691165224,0.703487590188161
0.751185041852295,0.0518690461758524
0.260620094370097,0.557298689382151
0.273877625586465,0.0469528215471655
0.219726279610768,0.761098370887339
0.810522748623043,0.752343247877434
0.206071843858808,0.0212318983394653
0.666438307613134,0.564040686003864
0.923477750271559,0.919979276834056
0.471550237387419,0.796300779795274
0.492782714078203,0.552936204709113
0.110235976055264,0.9117990010418
0.798382754204795,0.168790149968117
0.672850423958153,0.820969976251945
0.22573509067297,0.619538315106183
0.370564246550202,0.249698745086789
0.793201739201322,0.15861231693998
0.42276738747023,0.361027506412938
0.150501144584268,0.852046653162688
0.186913524288684,0.682013869751245
0.453010982135311,0.83395288605243
0.00822160928510129,0.63397688511759
0.392578834900633,0.908637492684647
0.674377677729353,0.399170351447538
0.455126161221415,0.354693756205961
0.620118621969596,0.672327683772892
0.865219325991347,0.763838300015777
0.107623331481591,0.467160786502063
0.45700190262869,0.17191807506606
0.134413887746632,0.5253368425183
0.118566816207021,0.0235487699974328
0.69088790891692,0.513076371513307
0.810731612844393,0.314625781960785
0.828370004659519,0.463077229214832
0.356770958052948,0.281995718600228
0.00819885171949863,0.12461169436574
0.91745039774105,0.319141826126724
0.623659384204075,0.422048524254933
0.659148486563936,0.658379554748535
0.282367747742683,0.0892540079075843
0.250813331454992,0.437578255776316
0.490918901516125,0.53670093161054
0.696876293746755,0.880684275878593
0.480563888791949,0.87196179269813
0.524496186058968,0.446126774419099
0.151839336380363,0.836454199161381
0.319484189385548,0.938799323979765
0.505418958840892,0.280519449152052
0.561231605242938,0.180179201066494
0.0627210368402302,0.402764708967879
0.0733383612241596,0.374097800580785
0.995541030541062,0.596019818680361
0.341801607515663,0.658328696386889
0.0078444448299706,0.845109300222248
0.17115237028338,0.308200811035931
0.0656922047492117,0.710525116650388
0.854823712725192,0.081924450583756
0.328295527026057,0.237297870684415
0.480199233163148,0.414999525761232
0.680714111309499,0.649069863837212
0.909700644668192,0.810952593572438
0.00690854247659445,0.997328803641722
0.152559334877878,0.573906033532694
0.287656351923943,0.253663769923151
0.061421727295965,0.593135770875961
0.526656855363399,0.143184241373092
0.400021432898939,0.181552340276539
0.68848995747976,0.80883448687382
0.811831488041207,0.584373618476093
0.526540556922555,0.580630992539227
0.585409143473953,0.0112256004940718
0.5920779267326,0.247733876574785
0.664813415147364,0.218478489667177
0.384758946485817,0.122346457093954
0.693914153147489,0.531104696448892
0.271557526197284,0.322188332909718
0.425257490249351,0.403076812624931
0.93569164769724,0.678221292793751
0.304894941160455,0.744196295971051
0.134799633640796,0.285438397666439
0.756185137201101,0.684166827239096
0.195305360481143,0.37243812950328
0.313366398913786,0.655099600786343
0.225989904487506,0.791854476090521
0.183029427425936,0.270853216061369
0.195393110159785,0.858494819141924
