"","x","y"
"535",0.358974358974359,0.354760713690178
"536",0.384615384615385,0.354760713690178
"537",0.41025641025641,0.354760713690178
"538",0.435897435897436,0.354760713690178
"539",0.461538461538462,0.354760713690178
"540",0.487179487179487,0.354760713690178
"541",0.512820512820513,0.354760713690178
"542",0.538461538461538,0.354760713690178
"543",0.564102564102564,0.354760713690178
"544",0.58974358974359,0.354760713690178
"545",0.615384615384615,0.354760713690178
"546",0.641025641025641,0.354760713690178
"547",0.666666666666667,0.354760713690178
"548",0.692307692307692,0.354760713690178
"549",0.717948717948718,0.354760713690178
"550",0.743589743589744,0.354760713690178
"551",0.769230769230769,0.354760713690178
"552",0.794871794871795,0.354760713690178
"553",0.82051282051282,0.354760713690178
"554",0.846153846153846,0.354760713690178
"555",0.871794871794872,0.354760713690178
"556",0.897435897435897,0.354760713690178
"557",0.923076923076923,0.354760713690178
"558",0.948717948717949,0.354760713690178
"559",0.974358974358974,0.354760713690178
"560",1,0.354760713690178
"561",0,0.38681199574146
"562",0.0256410256410256,0.38681199574146
"563",0.0512820512820513,0.38681199574146
"564",0.0769230769230769,0.38681199574146
"565",0.102564102564103,0.38681199574146
"566",0.128205128205128,0.38681199574146
"567",0.153846153846154,0.38681199574146
"568",0.179487179487179,0.38681199574146
"569",0.205128205128205,0.38681199574146
"570",0.230769230769231,0.38681199574146
"571",0.256410256410256,0.38681199574146
"572",0.282051282051282,0.38681199574146
"573",0.307692307692308,0.38681199574146
"574",0.333333333333333,0.38681199574146
"575",0.358974358974359,0.38681199574146
"576",0.384615384615385,0.38681199574146
"577",0.41025641025641,0.38681199574146
"578",0.435897435897436,0.38681199574146
"579",0.461538461538462,0.38681199574146
"580",0.487179487179487,0.38681199574146
"581",0.512820512820513,0.38681199574146
"582",0.538461538461538,0.38681199574146
"583",0.564102564102564,0.38681199574146
"584",0.58974358974359,0.38681199574146
"585",0.615384615384615,0.38681199574146
"586",0.641025641025641,0.38681199574146
"587",0.666666666666667,0.38681199574146
"588",0.692307692307692,0.38681199574146
"589",0.717948717948718,0.38681199574146
"590",0.743589743589744,0.38681199574146
"591",0.769230769230769,0.38681199574146
"592",0.794871794871795,0.38681199574146
"593",0.82051282051282,0.38681199574146
"594",0.846153846153846,0.38681199574146
"595",0.871794871794872,0.38681199574146
"596",0.897435897435897,0.38681199574146
"597",0.923076923076923,0.38681199574146
"598",0.948717948717949,0.38681199574146
"599",0.974358974358974,0.38681199574146
"600",1,0.38681199574146
"601",0,0.413899257320968
"602",0.0256410256410256,0.413899257320968
"603",0.0512820512820513,0.413899257320968
"604",0.0769230769230769,0.413899257320968
"605",0.102564102564103,0.413899257320968
"606",0.128205128205128,0.413899257320968
"607",0.153846153846154,0.413899257320968
"608",0.179487179487179,0.413899257320968
"609",0.205128205128205,0.413899257320968
"610",0.230769230769231,0.413899257320968
"611",0.256410256410256,0.413899257320968
"612",0.282051282051282,0.413899257320968
"613",0.307692307692308,0.413899257320968
"614",0.333333333333333,0.413899257320968
"615",0.358974358974359,0.413899257320968
"616",0.384615384615385,0.413899257320968
"617",0.41025641025641,0.413899257320968
"618",0.435897435897436,0.413899257320968
"619",0.461538461538462,0.413899257320968
"620",0.487179487179487,0.413899257320968
"621",0.512820512820513,0.413899257320968
"622",0.538461538461538,0.413899257320968
"623",0.564102564102564,0.413899257320968
"624",0.58974358974359,0.413899257320968
"625",0.615384615384615,0.413899257320968
"626",0.641025641025641,0.413899257320968
"627",0.666666666666667,0.413899257320968
"628",0.692307692307692,0.413899257320968
"629",0.717948717948718,0.413899257320968
"630",0.743589743589744,0.413899257320968
"631",0.769230769230769,0.413899257320968
"632",0.794871794871795,0.413899257320968
"633",0.82051282051282,0.413899257320968
"634",0.846153846153846,0.413899257320968
"635",0.871794871794872,0.413899257320968
"636",0.897435897435897,0.413899257320968
"637",0.923076923076923,0.413899257320968
"638",0.948717948717949,0.413899257320968
"639",0.974358974358974,0.413899257320968
"640",1,0.413899257320968
"641",0,0.433130026551737
"642",0.0256410256410256,0.433130026551737
"643",0.0512820512820513,0.433130026551737
"644",0.0769230769230769,0.433130026551737
"645",0.102564102564103,0.433130026551737
"646",0.128205128205128,0.433130026551737
"647",0.153846153846154,0.433130026551737
"648",0.179487179487179,0.433130026551737
"649",0.205128205128205,0.433130026551737
"650",0.230769230769231,0.433130026551737
"651",0.256410256410256,0.433130026551737
"652",0.282051282051282,0.433130026551737
"653",0.307692307692308,0.433130026551737
"654",0.333333333333333,0.433130026551737
"655",0.358974358974359,0.433130026551737
"656",0.384615384615385,0.433130026551737
"657",0.41025641025641,0.433130026551737
"658",0.435897435897436,0.433130026551737
"659",0.461538461538462,0.433130026551737
"660",0.487179487179487,0.433130026551737
"661",0.512820512820513,0.433130026551737
"662",0.538461538461538,0.433130026551737
"663",0.564102564102564,0.433130026551737
"664",0.58974358974359,0.433130026551737
"665",0.615384615384615,0.433130026551737
"666",0.641025641025641,0.433130026551737
"667",0.666666666666667,0.433130026551737
"668",0.692307692307692,0.433130026551737
"669",0.717948717948718,0.433130026551737
"670",0.743589743589744,0.433130026551737
"671",0.769230769230769,0.433130026551737
"672",0.794871794871795,0.433130026551737
"673",0.82051282051282,0.433130026551737
"674",0.846153846153846,0.433130026551737
"675",0.871794871794872,0.433130026551737
"676",0.897435897435897,0.433130026551737
"677",0.923076923076923,0.433130026551737
"678",0.948717948717949,0.433130026551737
"679",0.974358974358974,0.433130026551737
"680",1,0.433130026551737
"681",0,0.452360795782506
"682",0.0256410256410256,0.452360795782506
"683",0.0512820512820513,0.452360795782506
"684",0.0769230769230769,0.452360795782506
"685",0.102564102564103,0.452360795782506
"686",0.128205128205128,0.452360795782506
"687",0.153846153846154,0.452360795782506
"688",0.179487179487179,0.452360795782506
"689",0.205128205128205,0.452360795782506
"690",0.230769230769231,0.452360795782506
"691",0.256410256410256,0.452360795782506
"692",0.282051282051282,0.452360795782506
"693",0.307692307692308,0.452360795782506
"694",0.333333333333333,0.452360795782506
"695",0.358974358974359,0.452360795782506
"696",0.384615384615385,0.452360795782506
"697",0.41025641025641,0.452360795782506
"698",0.435897435897436,0.452360795782506
"699",0.461538461538462,0.452360795782506
"700",0.487179487179487,0.452360795782506
"701",0.512820512820513,0.452360795782506
"702",0.538461538461538,0.452360795782506
"703",0.564102564102564,0.452360795782506
"704",0.58974358974359,0.452360795782506
"705",0.615384615384615,0.452360795782506
"706",0.641025641025641,0.452360795782506
"707",0.666666666666667,0.452360795782506
"708",0.692307692307692,0.452360795782506
"709",0.717948717948718,0.452360795782506
"710",0.743589743589744,0.452360795782506
"711",0.769230769230769,0.452360795782506
"712",0.794871794871795,0.452360795782506
"713",0.82051282051282,0.452360795782506
"714",0.846153846153846,0.452360795782506
"715",0.871794871794872,0.452360795782506
"716",0.897435897435897,0.452360795782506
"717",0.923076923076923,0.452360795782506
"718",0.948717948717949,0.452360795782506
"719",0.974358974358974,0.452360795782506
"720",1,0.452360795782506
"721",0,0.471591565013276
"722",0.0256410256410256,0.471591565013276
"723",0.0512820512820513,0.471591565013276
"724",0.0769230769230769,0.471591565013276
"725",0.102564102564103,0.471591565013276
"726",0.128205128205128,0.471591565013276
"727",0.153846153846154,0.471591565013276
"728",0.179487179487179,0.471591565013276
"729",0.205128205128205,0.471591565013276
"730",0.230769230769231,0.471591565013276
"731",0.256410256410256,0.471591565013276
"732",0.282051282051282,0.471591565013276
"733",0.307692307692308,0.471591565013276
"734",0.333333333333333,0.471591565013276
"735",0.358974358974359,0.471591565013276
"736",0.384615384615385,0.471591565013276
"737",0.41025641025641,0.471591565013276
"738",0.435897435897436,0.471591565013276
"739",0.461538461538462,0.471591565013276
"740",0.487179487179487,0.471591565013276
"741",0.512820512820513,0.471591565013276
"742",0.538461538461538,0.471591565013276
"743",0.564102564102564,0.471591565013276
"744",0.58974358974359,0.471591565013276
"745",0.615384615384615,0.471591565013276
"746",0.641025641025641,0.471591565013276
"747",0.666666666666667,0.471591565013276
"748",0.692307692307692,0.471591565013276
"749",0.717948717948718,0.471591565013276
"750",0.743589743589744,0.471591565013276
"751",0.769230769230769,0.471591565013276
"752",0.794871794871795,0.471591565013276
"753",0.82051282051282,0.471591565013276
"754",0.846153846153846,0.471591565013276
"755",0.871794871794872,0.471591565013276
"756",0.897435897435897,0.471591565013276
"757",0.923076923076923,0.471591565013276
"758",0.948717948717949,0.471591565013276
"759",0.974358974358974,0.471591565013276
"760",1,0.471591565013276
"761",0,0.490822334244045
"762",0.0256410256410256,0.490822334244045
"763",0.0512820512820513,0.490822334244045
"764",0.0769230769230769,0.490822334244045
"765",0.102564102564103,0.490822334244045
"766",0.128205128205128,0.490822334244045
"767",0.153846153846154,0.490822334244045
"768",0.179487179487179,0.490822334244045
"769",0.205128205128205,0.490822334244045
"770",0.230769230769231,0.490822334244045
"771",0.256410256410256,0.490822334244045
"772",0.282051282051282,0.490822334244045
"773",0.307692307692308,0.490822334244045
"774",0.333333333333333,0.490822334244045
"775",0.358974358974359,0.490822334244045
"776",0.384615384615385,0.490822334244045
"777",0.41025641025641,0.490822334244045
"778",0.435897435897436,0.490822334244045
"779",0.461538461538462,0.490822334244045
"780",0.487179487179487,0.490822334244045
"781",0.512820512820513,0.490822334244045
"782",0.538461538461538,0.490822334244045
"783",0.564102564102564,0.490822334244045
"784",0.58974358974359,0.490822334244045
"785",0.615384615384615,0.490822334244045
"786",0.641025641025641,0.490822334244045
"787",0.666666666666667,0.490822334244045
"788",0.692307692307692,0.490822334244045
"789",0.717948717948718,0.490822334244045
"790",0.743589743589744,0.490822334244045
"791",0.769230769230769,0.490822334244045
"792",0.794871794871795,0.490822334244045
"793",0.82051282051282,0.490822334244045
"794",0.846153846153846,0.490822334244045
"795",0.871794871794872,0.490822334244045
"796",0.897435897435897,0.490822334244045
"797",0.923076923076923,0.490822334244045
"798",0.948717948717949,0.490822334244045
"799",0.974358974358974,0.490822334244045
"800",1,0.490822334244045
"801",0,0.510053103474814
"802",0.0256410256410256,0.510053103474814
"803",0.0512820512820513,0.510053103474814
"804",0.0769230769230769,0.510053103474814
"805",0.102564102564103,0.510053103474814
"806",0.128205128205128,0.510053103474814
"807",0.153846153846154,0.510053103474814
"808",0.179487179487179,0.510053103474814
"809",0.205128205128205,0.510053103474814
"810",0.230769230769231,0.510053103474814
"811",0.256410256410256,0.510053103474814
"812",0.282051282051282,0.510053103474814
"813",0.307692307692308,0.510053103474814
"814",0.333333333333333,0.510053103474814
"815",0.358974358974359,0.510053103474814
"816",0.384615384615385,0.510053103474814
"817",0.41025641025641,0.510053103474814
"818",0.435897435897436,0.510053103474814
"819",0.461538461538462,0.510053103474814
"820",0.487179487179487,0.510053103474814
"821",0.512820512820513,0.510053103474814
"822",0.538461538461538,0.510053103474814
"823",0.564102564102564,0.510053103474814
"824",0.58974358974359,0.510053103474814
"825",0.615384615384615,0.510053103474814
"826",0.641025641025641,0.510053103474814
"827",0.666666666666667,0.510053103474814
"828",0.692307692307692,0.510053103474814
"829",0.717948717948718,0.510053103474814
"830",0.743589743589744,0.510053103474814
"831",0.769230769230769,0.510053103474814
"832",0.794871794871795,0.510053103474814
"833",0.82051282051282,0.510053103474814
"834",0.846153846153846,0.510053103474814
"835",0.871794871794872,0.510053103474814
"836",0.897435897435897,0.510053103474814
"837",0.923076923076923,0.510053103474814
"838",0.948717948717949,0.510053103474814
"839",0.974358974358974,0.510053103474814
"840",1,0.510053103474814
"841",0,0.529283872705583
"842",0.0256410256410256,0.529283872705583
"843",0.0512820512820513,0.529283872705583
"844",0.0769230769230769,0.529283872705583
"845",0.102564102564103,0.529283872705583
"846",0.128205128205128,0.529283872705583
"847",0.153846153846154,0.529283872705583
"848",0.179487179487179,0.529283872705583
"849",0.205128205128205,0.529283872705583
"850",0.230769230769231,0.529283872705583
"851",0.256410256410256,0.529283872705583
"852",0.282051282051282,0.529283872705583
"853",0.307692307692308,0.529283872705583
"854",0.333333333333333,0.529283872705583
"855",0.358974358974359,0.529283872705583
"856",0.384615384615385,0.529283872705583
"857",0.41025641025641,0.529283872705583
"858",0.435897435897436,0.529283872705583
"859",0.461538461538462,0.529283872705583
"860",0.487179487179487,0.529283872705583
"861",0.512820512820513,0.529283872705583
"862",0.538461538461538,0.529283872705583
"863",0.564102564102564,0.529283872705583
"864",0.58974358974359,0.529283872705583
"865",0.615384615384615,0.529283872705583
"866",0.641025641025641,0.529283872705583
"867",0.666666666666667,0.529283872705583
"868",0.692307692307692,0.529283872705583
"869",0.717948717948718,0.529283872705583
"870",0.743589743589744,0.529283872705583
"871",0.769230769230769,0.529283872705583
"872",0.794871794871795,0.529283872705583
"873",0.82051282051282,0.529283872705583
"874",0.846153846153846,0.529283872705583
"875",0.871794871794872,0.529283872705583
"876",0.897435897435897,0.529283872705583
"877",0.923076923076923,0.529283872705583
"878",0.948717948717949,0.529283872705583
"879",0.974358974358974,0.529283872705583
"880",1,0.529283872705583
"881",0,0.548514641936353
"882",0.0256410256410256,0.548514641936353
"883",0.0512820512820513,0.548514641936353
"884",0.0769230769230769,0.548514641936353
"885",0.102564102564103,0.548514641936353
"886",0.128205128205128,0.548514641936353
"887",0.153846153846154,0.548514641936353
"888",0.179487179487179,0.548514641936353
"889",0.205128205128205,0.548514641936353
"890",0.230769230769231,0.548514641936353
"891",0.256410256410256,0.548514641936353
"892",0.282051282051282,0.548514641936353
"893",0.307692307692308,0.548514641936353
"894",0.333333333333333,0.548514641936353
"895",0.358974358974359,0.548514641936353
"896",0.384615384615385,0.548514641936353
"897",0.41025641025641,0.548514641936353
"898",0.435897435897436,0.548514641936353
"899",0.461538461538462,0.548514641936353
"900",0.487179487179487,0.548514641936353
"901",0.512820512820513,0.548514641936353
"902",0.538461538461538,0.548514641936353
"903",0.564102564102564,0.548514641936353
"904",0.58974358974359,0.548514641936353
"905",0.615384615384615,0.548514641936353
"906",0.641025641025641,0.548514641936353
"907",0.666666666666667,0.548514641936353
"908",0.692307692307692,0.548514641936353
"909",0.717948717948718,0.548514641936353
"910",0.743589743589744,0.548514641936353
"911",0.769230769230769,0.548514641936353
"912",0.794871794871795,0.548514641936353
"913",0.82051282051282,0.548514641936353
"914",0.846153846153846,0.548514641936353
"915",0.871794871794872,0.548514641936353
"916",0.897435897435897,0.548514641936353
"917",0.923076923076923,0.548514641936353
"918",0.948717948717949,0.548514641936353
"919",0.974358974358974,0.548514641936353
"920",1,0.548514641936353
"921",0,0.567745411167122
"922",0.0256410256410256,0.567745411167122
"923",0.0512820512820513,0.567745411167122
"924",0.0769230769230769,0.567745411167122
"925",0.102564102564103,0.567745411167122
"926",0.128205128205128,0.567745411167122
"927",0.153846153846154,0.567745411167122
"928",0.179487179487179,0.567745411167122
"929",0.205128205128205,0.567745411167122
"930",0.230769230769231,0.567745411167122
"931",0.256410256410256,0.567745411167122
"932",0.282051282051282,0.567745411167122
"933",0.307692307692308,0.567745411167122
"934",0.333333333333333,0.567745411167122
"935",0.358974358974359,0.567745411167122
"936",0.384615384615385,0.567745411167122
"937",0.41025641025641,0.567745411167122
"938",0.435897435897436,0.567745411167122
"939",0.461538461538462,0.567745411167122
"940",0.487179487179487,0.567745411167122
"941",0.512820512820513,0.567745411167122
"942",0.538461538461538,0.567745411167122
"943",0.564102564102564,0.567745411167122
"944",0.58974358974359,0.567745411167122
"945",0.615384615384615,0.567745411167122
"946",0.641025641025641,0.567745411167122
"947",0.666666666666667,0.567745411167122
"948",0.692307692307692,0.567745411167122
"949",0.717948717948718,0.567745411167122
"950",0.743589743589744,0.567745411167122
"951",0.769230769230769,0.567745411167122
"952",0.794871794871795,0.567745411167122
"953",0.82051282051282,0.567745411167122
"954",0.846153846153846,0.567745411167122
"955",0.871794871794872,0.567745411167122
"956",0.897435897435897,0.567745411167122
"957",0.923076923076923,0.567745411167122
"958",0.948717948717949,0.567745411167122
"959",0.974358974358974,0.567745411167122
"960",1,0.567745411167122
"961",0,0.586976180397891
"962",0.0256410256410256,0.586976180397891
"963",0.0512820512820513,0.586976180397891
"964",0.0769230769230769,0.586976180397891
"965",0.102564102564103,0.586976180397891
"966",0.128205128205128,0.586976180397891
"967",0.153846153846154,0.586976180397891
"968",0.179487179487179,0.586976180397891
"969",0.205128205128205,0.586976180397891
"970",0.230769230769231,0.586976180397891
"971",0.256410256410256,0.586976180397891
"972",0.282051282051282,0.586976180397891
"973",0.307692307692308,0.586976180397891
"974",0.333333333333333,0.586976180397891
"975",0.358974358974359,0.586976180397891
"976",0.384615384615385,0.586976180397891
"977",0.41025641025641,0.586976180397891
"978",0.435897435897436,0.586976180397891
"979",0.461538461538462,0.586976180397891
"980",0.487179487179487,0.586976180397891
"981",0.512820512820513,0.586976180397891
"982",0.538461538461538,0.586976180397891
"983",0.564102564102564,0.586976180397891
"984",0.58974358974359,0.586976180397891
"985",0.615384615384615,0.586976180397891
"986",0.641025641025641,0.586976180397891
"987",0.666666666666667,0.586976180397891
"988",0.692307692307692,0.586976180397891
"989",0.717948717948718,0.586976180397891
"990",0.743589743589744,0.586976180397891
"991",0.769230769230769,0.586976180397891
"992",0.794871794871795,0.586976180397891
"993",0.82051282051282,0.586976180397891
"994",0.846153846153846,0.586976180397891
"995",0.871794871794872,0.586976180397891
"996",0.897435897435897,0.586976180397891
"997",0.923076923076923,0.586976180397891
"998",0.948717948717949,0.586976180397891
"999",0.974358974358974,0.586976180397891
"1000",1,0.586976180397891
"1001",0,0.614313567039931
"1002",0.0256410256410256,0.614313567039931
"1003",0.0512820512820513,0.614313567039931
"1004",0.0769230769230769,0.614313567039931
"1005",0.102564102564103,0.614313567039931
"1006",0.128205128205128,0.614313567039931
"1007",0.153846153846154,0.614313567039931
"1008",0.179487179487179,0.614313567039931
"1009",0.205128205128205,0.614313567039931
"1010",0.230769230769231,0.614313567039931
"1011",0.256410256410256,0.614313567039931
"1012",0.282051282051282,0.614313567039931
"1013",0.307692307692308,0.614313567039931
"1014",0.333333333333333,0.614313567039931
"1015",0.358974358974359,0.614313567039931
"1016",0.384615384615385,0.614313567039931
"1017",0.41025641025641,0.614313567039931
"1018",0.435897435897436,0.614313567039931
"1019",0.461538461538462,0.614313567039931
"1020",0.487179487179487,0.614313567039931
"1021",0.512820512820513,0.614313567039931
"1022",0.538461538461538,0.614313567039931
"1023",0.564102564102564,0.614313567039931
"1024",0.58974358974359,0.614313567039931
"1025",0.615384615384615,0.614313567039931
"1026",0.641025641025641,0.614313567039931
"1027",0.666666666666667,0.614313567039931
"1028",0.692307692307692,0.614313567039931
"1029",0.717948717948718,0.614313567039931
"1030",0.743589743589744,0.614313567039931
"1031",0.769230769230769,0.614313567039931
"1032",0.794871794871795,0.614313567039931
"1033",0.82051282051282,0.614313567039931
"1034",0.846153846153846,0.614313567039931
"1035",0.871794871794872,0.614313567039931
"1036",0.897435897435897,0.614313567039931
"1037",0.923076923076923,0.614313567039931
"1038",0.948717948717949,0.614313567039931
"1039",0.974358974358974,0.614313567039931
"1040",1,0.614313567039931
"1041",0,0.646364849091213
"1042",0.0256410256410256,0.646364849091213
"1043",0.0512820512820513,0.646364849091213
"1044",0.0769230769230769,0.646364849091213
"1045",0.102564102564103,0.646364849091213
"1046",0.128205128205128,0.646364849091213
"1047",0.153846153846154,0.646364849091213
"1048",0.179487179487179,0.646364849091213
"1049",0.205128205128205,0.646364849091213
"1050",0.230769230769231,0.646364849091213
"1051",0.256410256410256,0.646364849091213
"1052",0.282051282051282,0.646364849091213
"1053",0.307692307692308,0.646364849091213
"1054",0.333333333333333,0.646364849091213
"1055",0.358974358974359,0.646364849091213
"1056",0.384615384615385,0.646364849091213
"1057",0.41025641025641,0.646364849091213
"1058",0.435897435897436,0.646364849091213
"1059",0.461538461538462,0.646364849091213
"1060",0.487179487179487,0.646364849091213
"1061",0.512820512820513,0.646364849091213
"1062",0.538461538461538,0.646364849091213
"1063",0.564102564102564,0.646364849091213
"1064",0.58974358974359,0.646364849091213
"1065",0.615384615384615,0.646364849091213
"1066",0.641025641025641,0.646364849091213
"1067",0.666666666666667,0.646364849091213
"1068",0.692307692307692,0.646364849091213
"1069",0.717948717948718,0.646364849091213
"1070",0.743589743589744,0.646364849091213
"1071",0.769230769230769,0.646364849091213
