"","x","y"
"1072",0.794871794871795,0.646364849091213
"1073",0.82051282051282,0.646364849091213
"1074",0.846153846153846,0.646364849091213
"1075",0.871794871794872,0.646364849091213
"1076",0.897435897435897,0.646364849091213
"1077",0.923076923076923,0.646364849091213
"1078",0.948717948717949,0.646364849091213
"1079",0.974358974358974,0.646364849091213
"1080",1,0.646364849091213
"1081",0,0.678416131142495
"1082",0.0256410256410256,0.678416131142495
"1083",0.0512820512820513,0.678416131142495
"1084",0.0769230769230769,0.678416131142495
"1085",0.102564102564103,0.678416131142495
"1086",0.128205128205128,0.678416131142495
"1087",0.153846153846154,0.678416131142495
"1088",0.179487179487179,0.678416131142495
"1089",0.205128205128205,0.678416131142495
"1090",0.230769230769231,0.678416131142495
"1091",0.256410256410256,0.678416131142495
"1092",0.282051282051282,0.678416131142495
"1093",0.307692307692308,0.678416131142495
"1094",0.333333333333333,0.678416131142495
"1095",0.358974358974359,0.678416131142495
"1096",0.384615384615385,0.678416131142495
"1097",0.41025641025641,0.678416131142495
"1098",0.435897435897436,0.678416131142495
"1099",0.461538461538462,0.678416131142495
"1100",0.487179487179487,0.678416131142495
"1101",0.512820512820513,0.678416131142495
"1102",0.538461538461538,0.678416131142495
"1103",0.564102564102564,0.678416131142495
"1104",0.58974358974359,0.678416131142495
"1105",0.615384615384615,0.678416131142495
"1106",0.641025641025641,0.678416131142495
"1107",0.666666666666667,0.678416131142495
"1108",0.692307692307692,0.678416131142495
"1109",0.717948717948718,0.678416131142495
"1110",0.743589743589744,0.678416131142495
"1111",0.769230769230769,0.678416131142495
"1112",0.794871794871795,0.678416131142495
"1113",0.82051282051282,0.678416131142495
"1114",0.846153846153846,0.678416131142495
"1115",0.871794871794872,0.678416131142495
"1116",0.897435897435897,0.678416131142495
"1117",0.923076923076923,0.678416131142495
"1118",0.948717948717949,0.678416131142495
"1119",0.974358974358974,0.678416131142495
"1120",1,0.678416131142495
"1121",0,0.710467413193777
"1122",0.0256410256410256,0.710467413193777
"1123",0.0512820512820513,0.710467413193777
"1124",0.0769230769230769,0.710467413193777
"1125",0.102564102564103,0.710467413193777
"1126",0.128205128205128,0.710467413193777
"1127",0.153846153846154,0.710467413193777
"1128",0.179487179487179,0.710467413193777
"1129",0.205128205128205,0.710467413193777
"1130",0.230769230769231,0.710467413193777
"1131",0.256410256410256,0.710467413193777
"1132",0.282051282051282,0.710467413193777
"1133",0.307692307692308,0.710467413193777
"1134",0.333333333333333,0.710467413193777
"1135",0.358974358974359,0.710467413193777
"1136",0.384615384615385,0.710467413193777
"1137",0.41025641025641,0.710467413193777
"1138",0.435897435897436,0.710467413193777
"1139",0.461538461538462,0.710467413193777
"1140",0.487179487179487,0.710467413193777
"1141",0.512820512820513,0.710467413193777
"1142",0.538461538461538,0.710467413193777
"1143",0.564102564102564,0.710467413193777
"1144",0.58974358974359,0.710467413193777
"1145",0.615384615384615,0.710467413193777
"1146",0.641025641025641,0.710467413193777
"1147",0.666666666666667,0.710467413193777
"1148",0.692307692307692,0.710467413193777
"1149",0.717948717948718,0.710467413193777
"1150",0.743589743589744,0.710467413193777
"1151",0.769230769230769,0.710467413193777
"1152",0.794871794871795,0.710467413193777
"1153",0.82051282051282,0.710467413193777
"1154",0.846153846153846,0.710467413193777
"1155",0.871794871794872,0.710467413193777
"1156",0.897435897435897,0.710467413193777
"1157",0.923076923076923,0.710467413193777
"1158",0.948717948717949,0.710467413193777
"1159",0.974358974358974,0.710467413193777
"1160",1,0.710467413193777
"1161",0,0.742518695245059
"1162",0.0256410256410256,0.742518695245059
"1163",0.0512820512820513,0.742518695245059
"1164",0.0769230769230769,0.742518695245059
"1165",0.102564102564103,0.742518695245059
"1166",0.128205128205128,0.742518695245059
"1167",0.153846153846154,0.742518695245059
"1168",0.179487179487179,0.742518695245059
"1169",0.205128205128205,0.742518695245059
"1170",0.230769230769231,0.742518695245059
"1171",0.256410256410256,0.742518695245059
"1172",0.282051282051282,0.742518695245059
"1173",0.307692307692308,0.742518695245059
"1174",0.333333333333333,0.742518695245059
"1175",0.358974358974359,0.742518695245059
"1176",0.384615384615385,0.742518695245059
"1177",0.41025641025641,0.742518695245059
"1178",0.435897435897436,0.742518695245059
"1179",0.461538461538462,0.742518695245059
"1180",0.487179487179487,0.742518695245059
"1181",0.512820512820513,0.742518695245059
"1182",0.538461538461538,0.742518695245059
"1183",0.564102564102564,0.742518695245059
"1184",0.58974358974359,0.742518695245059
"1185",0.615384615384615,0.742518695245059
"1186",0.641025641025641,0.742518695245059
"1187",0.666666666666667,0.742518695245059
"1188",0.692307692307692,0.742518695245059
"1189",0.717948717948718,0.742518695245059
"1190",0.743589743589744,0.742518695245059
"1191",0.769230769230769,0.742518695245059
"1192",0.794871794871795,0.742518695245059
"1193",0.82051282051282,0.742518695245059
"1194",0.846153846153846,0.742518695245059
"1195",0.871794871794872,0.742518695245059
"1196",0.897435897435897,0.742518695245059
"1197",0.923076923076923,0.742518695245059
"1198",0.948717948717949,0.742518695245059
"1199",0.974358974358974,0.742518695245059
"1200",1,0.742518695245059
"1201",0,0.774569977296341
"1202",0.0256410256410256,0.774569977296341
"1203",0.0512820512820513,0.774569977296341
"1204",0.0769230769230769,0.774569977296341
"1205",0.102564102564103,0.774569977296341
"1206",0.128205128205128,0.774569977296341
"1207",0.153846153846154,0.774569977296341
"1208",0.179487179487179,0.774569977296341
"1209",0.205128205128205,0.774569977296341
"1210",0.230769230769231,0.774569977296341
"1211",0.256410256410256,0.774569977296341
"1212",0.282051282051282,0.774569977296341
"1213",0.307692307692308,0.774569977296341
"1214",0.333333333333333,0.774569977296341
"1215",0.358974358974359,0.774569977296341
"1216",0.384615384615385,0.774569977296341
"1217",0.41025641025641,0.774569977296341
"1218",0.435897435897436,0.774569977296341
"1219",0.461538461538462,0.774569977296341
"1220",0.487179487179487,0.774569977296341
"1221",0.512820512820513,0.774569977296341
"1222",0.538461538461538,0.774569977296341
"1223",0.564102564102564,0.774569977296341
"1224",0.58974358974359,0.774569977296341
"1225",0.615384615384615,0.774569977296341
"1226",0.641025641025641,0.774569977296341
"1227",0.666666666666667,0.774569977296341
"1228",0.692307692307692,0.774569977296341
"1229",0.717948717948718,0.774569977296341
"1230",0.743589743589744,0.774569977296341
"1231",0.769230769230769,0.774569977296341
"1232",0.794871794871795,0.774569977296341
"1233",0.82051282051282,0.774569977296341
"1234",0.846153846153846,0.774569977296341
"1235",0.871794871794872,0.774569977296341
"1236",0.897435897435897,0.774569977296341
"1237",0.923076923076923,0.774569977296341
"1238",0.948717948717949,0.774569977296341
"1239",0.974358974358974,0.774569977296341
"1240",1,0.774569977296341
"1241",0,0.806621259347623
"1242",0.0256410256410256,0.806621259347623
"1243",0.0512820512820513,0.806621259347623
"1244",0.0769230769230769,0.806621259347623
"1245",0.102564102564103,0.806621259347623
"1246",0.128205128205128,0.806621259347623
"1247",0.153846153846154,0.806621259347623
"1248",0.179487179487179,0.806621259347623
"1249",0.205128205128205,0.806621259347623
"1250",0.230769230769231,0.806621259347623
"1251",0.256410256410256,0.806621259347623
"1252",0.282051282051282,0.806621259347623
"1253",0.307692307692308,0.806621259347623
"1254",0.333333333333333,0.806621259347623
"1255",0.358974358974359,0.806621259347623
"1256",0.384615384615385,0.806621259347623
"1257",0.41025641025641,0.806621259347623
"1258",0.435897435897436,0.806621259347623
"1259",0.461538461538462,0.806621259347623
"1260",0.487179487179487,0.806621259347623
"1261",0.512820512820513,0.806621259347623
"1262",0.538461538461538,0.806621259347623
"1263",0.564102564102564,0.806621259347623
"1264",0.58974358974359,0.806621259347623
"1265",0.615384615384615,0.806621259347623
"1266",0.641025641025641,0.806621259347623
"1267",0.666666666666667,0.806621259347623
"1268",0.692307692307692,0.806621259347623
"1269",0.717948717948718,0.806621259347623
"1270",0.743589743589744,0.806621259347623
"1271",0.769230769230769,0.806621259347623
"1272",0.794871794871795,0.806621259347623
"1273",0.82051282051282,0.806621259347623
"1274",0.846153846153846,0.806621259347623
"1275",0.871794871794872,0.806621259347623
"1276",0.897435897435897,0.806621259347623
"1277",0.923076923076923,0.806621259347623
"1278",0.948717948717949,0.806621259347623
"1279",0.974358974358974,0.806621259347623
"1280",1,0.806621259347623
"1281",0,0.838672541398905
"1282",0.0256410256410256,0.838672541398905
"1283",0.0512820512820513,0.838672541398905
"1284",0.0769230769230769,0.838672541398905
"1285",0.102564102564103,0.838672541398905
"1286",0.128205128205128,0.838672541398905
"1287",0.153846153846154,0.838672541398905
"1288",0.179487179487179,0.838672541398905
"1289",0.205128205128205,0.838672541398905
"1290",0.230769230769231,0.838672541398905
"1291",0.256410256410256,0.838672541398905
"1292",0.282051282051282,0.838672541398905
"1293",0.307692307692308,0.838672541398905
"1294",0.333333333333333,0.838672541398905
"1295",0.358974358974359,0.838672541398905
"1296",0.384615384615385,0.838672541398905
"1297",0.41025641025641,0.838672541398905
"1298",0.435897435897436,0.838672541398905
"1299",0.461538461538462,0.838672541398905
"1300",0.487179487179487,0.838672541398905
"1301",0.512820512820513,0.838672541398905
"1302",0.538461538461538,0.838672541398905
"1303",0.564102564102564,0.838672541398905
"1304",0.58974358974359,0.838672541398905
"1305",0.615384615384615,0.838672541398905
"1306",0.641025641025641,0.838672541398905
"1307",0.666666666666667,0.838672541398905
"1308",0.692307692307692,0.838672541398905
"1309",0.717948717948718,0.838672541398905
"1310",0.743589743589744,0.838672541398905
"1311",0.769230769230769,0.838672541398905
"1312",0.794871794871795,0.838672541398905
"1313",0.82051282051282,0.838672541398905
"1314",0.846153846153846,0.838672541398905
"1315",0.871794871794872,0.838672541398905
"1316",0.897435897435897,0.838672541398905
"1317",0.923076923076923,0.838672541398905
"1318",0.948717948717949,0.838672541398905
"1319",0.974358974358974,0.838672541398905
"1320",1,0.838672541398905
"1321",0,0.870723823450188
"1322",0.0256410256410256,0.870723823450188
"1323",0.0512820512820513,0.870723823450188
"1324",0.0769230769230769,0.870723823450188
"1325",0.102564102564103,0.870723823450188
"1326",0.128205128205128,0.870723823450188
"1327",0.153846153846154,0.870723823450188
"1328",0.179487179487179,0.870723823450188
"1329",0.205128205128205,0.870723823450188
"1330",0.230769230769231,0.870723823450188
"1331",0.256410256410256,0.870723823450188
"1332",0.282051282051282,0.870723823450188
"1333",0.307692307692308,0.870723823450188
"1334",0.333333333333333,0.870723823450188
"1335",0.358974358974359,0.870723823450188
"1336",0.384615384615385,0.870723823450188
"1337",0.41025641025641,0.870723823450188
"1338",0.435897435897436,0.870723823450188
"1339",0.461538461538462,0.870723823450188
"1340",0.487179487179487,0.870723823450188
"1341",0.512820512820513,0.870723823450188
"1342",0.538461538461538,0.870723823450188
"1343",0.564102564102564,0.870723823450188
"1344",0.58974358974359,0.870723823450188
"1345",0.615384615384615,0.870723823450188
"1346",0.641025641025641,0.870723823450188
"1347",0.666666666666667,0.870723823450188
"1348",0.692307692307692,0.870723823450188
"1349",0.717948717948718,0.870723823450188
"1350",0.743589743589744,0.870723823450188
"1351",0.769230769230769,0.870723823450188
"1352",0.794871794871795,0.870723823450188
"1353",0.82051282051282,0.870723823450188
"1354",0.846153846153846,0.870723823450188
"1355",0.871794871794872,0.870723823450188
"1356",0.897435897435897,0.870723823450188
"1357",0.923076923076923,0.870723823450188
"1358",0.948717948717949,0.870723823450188
"1359",0.974358974358974,0.870723823450188
"1360",1,0.870723823450188
"1361",0,0.90277510550147
"1362",0.0256410256410256,0.90277510550147
"1363",0.0512820512820513,0.90277510550147
"1364",0.0769230769230769,0.90277510550147
"1365",0.102564102564103,0.90277510550147
"1366",0.128205128205128,0.90277510550147
"1367",0.153846153846154,0.90277510550147
"1368",0.179487179487179,0.90277510550147
"1369",0.205128205128205,0.90277510550147
"1370",0.230769230769231,0.90277510550147
"1371",0.256410256410256,0.90277510550147
"1372",0.282051282051282,0.90277510550147
"1373",0.307692307692308,0.90277510550147
"1374",0.333333333333333,0.90277510550147
"1375",0.358974358974359,0.90277510550147
"1376",0.384615384615385,0.90277510550147
"1377",0.41025641025641,0.90277510550147
"1378",0.435897435897436,0.90277510550147
"1379",0.461538461538462,0.90277510550147
"1380",0.487179487179487,0.90277510550147
"1381",0.512820512820513,0.90277510550147
"1382",0.538461538461538,0.90277510550147
"1383",0.564102564102564,0.90277510550147
"1384",0.58974358974359,0.90277510550147
"1385",0.615384615384615,0.90277510550147
"1386",0.641025641025641,0.90277510550147
"1387",0.666666666666667,0.90277510550147
"1388",0.692307692307692,0.90277510550147
"1389",0.717948717948718,0.90277510550147
"1390",0.743589743589744,0.90277510550147
"1391",0.769230769230769,0.90277510550147
"1392",0.794871794871795,0.90277510550147
"1393",0.82051282051282,0.90277510550147
"1394",0.846153846153846,0.90277510550147
"1395",0.871794871794872,0.90277510550147
"1396",0.897435897435897,0.90277510550147
"1397",0.923076923076923,0.90277510550147
"1398",0.948717948717949,0.90277510550147
"1399",0.974358974358974,0.90277510550147
"1400",1,0.90277510550147
"1401",0,0.923577173201986
"1402",0.0256410256410256,0.923577173201986
"1403",0.0512820512820513,0.923577173201986
"1404",0.0769230769230769,0.923577173201986
"1405",0.102564102564103,0.923577173201986
"1406",0.128205128205128,0.923577173201986
"1407",0.153846153846154,0.923577173201986
"1408",0.179487179487179,0.923577173201986
"1409",0.205128205128205,0.923577173201986
"1410",0.230769230769231,0.923577173201986
"1411",0.256410256410256,0.923577173201986
"1412",0.282051282051282,0.923577173201986
"1413",0.307692307692308,0.923577173201986
"1414",0.333333333333333,0.923577173201986
"1415",0.358974358974359,0.923577173201986
"1416",0.384615384615385,0.923577173201986
"1417",0.41025641025641,0.923577173201986
"1418",0.435897435897436,0.923577173201986
"1419",0.461538461538462,0.923577173201986
"1420",0.487179487179487,0.923577173201986
"1421",0.512820512820513,0.923577173201986
"1422",0.538461538461538,0.923577173201986
"1423",0.564102564102564,0.923577173201986
"1424",0.58974358974359,0.923577173201986
"1425",0.615384615384615,0.923577173201986
"1426",0.641025641025641,0.923577173201986
"1427",0.666666666666667,0.923577173201986
"1428",0.692307692307692,0.923577173201986
"1429",0.717948717948718,0.923577173201986
"1430",0.743589743589744,0.923577173201986
"1431",0.769230769230769,0.923577173201986
"1432",0.794871794871795,0.923577173201986
"1433",0.82051282051282,0.923577173201986
"1434",0.846153846153846,0.923577173201986
"1435",0.871794871794872,0.923577173201986
"1436",0.897435897435897,0.923577173201986
"1437",0.923076923076923,0.923577173201986
"1438",0.948717948717949,0.923577173201986
"1439",0.974358974358974,0.923577173201986
"1440",1,0.923577173201986
"1441",0,0.942807942432755
"1442",0.0256410256410256,0.942807942432755
"1443",0.0512820512820513,0.942807942432755
"1444",0.0769230769230769,0.942807942432755
"1445",0.102564102564103,0.942807942432755
"1446",0.128205128205128,0.942807942432755
"1447",0.153846153846154,0.942807942432755
"1448",0.179487179487179,0.942807942432755
"1449",0.205128205128205,0.942807942432755
"1450",0.230769230769231,0.942807942432755
"1451",0.256410256410256,0.942807942432755
"1452",0.282051282051282,0.942807942432755
"1453",0.307692307692308,0.942807942432755
"1454",0.333333333333333,0.942807942432755
"1455",0.358974358974359,0.942807942432755
"1456",0.384615384615385,0.942807942432755
"1457",0.41025641025641,0.942807942432755
"1458",0.435897435897436,0.942807942432755
"1459",0.461538461538462,0.942807942432755
"1460",0.487179487179487,0.942807942432755
"1461",0.512820512820513,0.942807942432755
"1462",0.538461538461538,0.942807942432755
"1463",0.564102564102564,0.942807942432755
"1464",0.58974358974359,0.942807942432755
"1465",0.615384615384615,0.942807942432755
"1466",0.641025641025641,0.942807942432755
"1467",0.666666666666667,0.942807942432755
"1468",0.692307692307692,0.942807942432755
"1469",0.717948717948718,0.942807942432755
"1470",0.743589743589744,0.942807942432755
"1471",0.769230769230769,0.942807942432755
"1472",0.794871794871795,0.942807942432755
"1473",0.82051282051282,0.942807942432755
"1474",0.846153846153846,0.942807942432755
"1475",0.871794871794872,0.942807942432755
"1476",0.897435897435897,0.942807942432755
"1477",0.923076923076923,0.942807942432755
"1478",0.948717948717949,0.942807942432755
"1479",0.974358974358974,0.942807942432755
"1480",1,0.942807942432755
"1481",0,0.962038711663525
"1482",0.0256410256410256,0.962038711663525
"1483",0.0512820512820513,0.962038711663525
"1484",0.0769230769230769,0.962038711663525
"1485",0.102564102564103,0.962038711663525
"1486",0.128205128205128,0.962038711663525
"1487",0.153846153846154,0.962038711663525
"1488",0.179487179487179,0.962038711663525
"1489",0.205128205128205,0.962038711663525
"1490",0.230769230769231,0.962038711663525
"1491",0.256410256410256,0.962038711663525
"1492",0.282051282051282,0.962038711663525
"1493",0.307692307692308,0.962038711663525
"1494",0.333333333333333,0.962038711663525
"1495",0.358974358974359,0.962038711663525
"1496",0.384615384615385,0.962038711663525
"1497",0.41025641025641,0.962038711663525
"1498",0.435897435897436,0.962038711663525
"1499",0.461538461538462,0.962038711663525
"1500",0.487179487179487,0.962038711663525
"1501",0.512820512820513,0.962038711663525
"1502",0.538461538461538,0.962038711663525
"1503",0.564102564102564,0.962038711663525
"1504",0.58974358974359,0.962038711663525
"1505",0.615384615384615,0.962038711663525
"1506",0.641025641025641,0.962038711663525
"1507",0.666666666666667,0.962038711663525
"1508",0.692307692307692,0.962038711663525
"1509",0.717948717948718,0.962038711663525
"1510",0.743589743589744,0.962038711663525
"1511",0.769230769230769,0.962038711663525
"1512",0.794871794871795,0.962038711663525
"1513",0.82051282051282,0.962038711663525
"1514",0.846153846153846,0.962038711663525
"1515",0.871794871794872,0.962038711663525
"1516",0.897435897435897,0.962038711663525
"1517",0.923076923076923,0.962038711663525
"1518",0.948717948717949,0.962038711663525
"1519",0.974358974358974,0.962038711663525
"1520",1,0.962038711663525
"1521",0,0.981269480894294
"1522",0.0256410256410256,0.981269480894294
"1523",0.0512820512820513,0.981269480894294
"1524",0.0769230769230769,0.981269480894294
"1525",0.102564102564103,0.981269480894294
"1526",0.128205128205128,0.981269480894294
"1527",0.153846153846154,0.981269480894294
"1528",0.179487179487179,0.981269480894294
"1529",0.205128205128205,0.981269480894294
"1530",0.230769230769231,0.981269480894294
"1531",0.256410256410256,0.981269480894294
"1532",0.282051282051282,0.981269480894294
"1533",0.307692307692308,0.981269480894294
"1534",0.333333333333333,0.981269480894294
"1535",0.358974358974359,0.981269480894294
"1536",0.384615384615385,0.981269480894294
"1537",0.41025641025641,0.981269480894294
"1538",0.435897435897436,0.981269480894294
"1539",0.461538461538462,0.981269480894294
"1540",0.487179487179487,0.981269480894294
"1541",0.512820512820513,0.981269480894294
"1542",0.538461538461538,0.981269480894294
"1543",0.564102564102564,0.981269480894294
"1544",0.58974358974359,0.981269480894294
"1545",0.615384615384615,0.981269480894294
"1546",0.641025641025641,0.981269480894294
"1547",0.666666666666667,0.981269480894294
"1548",0.692307692307692,0.981269480894294
"1549",0.717948717948718,0.981269480894294
"1550",0.743589743589744,0.981269480894294
"1551",0.769230769230769,0.981269480894294
"1552",0.794871794871795,0.981269480894294
"1553",0.82051282051282,0.981269480894294
"1554",0.846153846153846,0.981269480894294
"1555",0.871794871794872,0.981269480894294
"1556",0.897435897435897,0.981269480894294
"1557",0.923076923076923,0.981269480894294
"1558",0.948717948717949,0.981269480894294
"1559",0.974358974358974,0.981269480894294
"1560",1,0.981269480894294
"1561",0,1.00050025012506
"1562",0.0256410256410256,1.00050025012506
"1563",0.0512820512820513,1.00050025012506
"1564",0.0769230769230769,1.00050025012506
"1565",0.102564102564103,1.00050025012506
"1566",0.128205128205128,1.00050025012506
"1567",0.153846153846154,1.00050025012506
"1568",0.179487179487179,1.00050025012506
"1569",0.205128205128205,1.00050025012506
"1570",0.230769230769231,1.00050025012506
"1571",0.256410256410256,1.00050025012506
"1572",0.282051282051282,1.00050025012506
"1573",0.307692307692308,1.00050025012506
"1574",0.333333333333333,1.00050025012506
"1575",0.358974358974359,1.00050025012506
"1576",0.384615384615385,1.00050025012506
"1577",0.41025641025641,1.00050025012506
"1578",0.435897435897436,1.00050025012506
"1579",0.461538461538462,1.00050025012506
"1580",0.487179487179487,1.00050025012506
"1581",0.512820512820513,1.00050025012506
"1582",0.538461538461538,1.00050025012506
"1583",0.564102564102564,1.00050025012506
"1584",0.58974358974359,1.00050025012506
"1585",0.615384615384615,1.00050025012506
"1586",0.641025641025641,1.00050025012506
"1587",0.666666666666667,1.00050025012506
"1588",0.692307692307692,1.00050025012506
"1589",0.717948717948718,1.00050025012506
"1590",0.743589743589744,1.00050025012506
"1591",0.769230769230769,1.00050025012506
"1592",0.794871794871795,1.00050025012506
"1593",0.82051282051282,1.00050025012506
"1594",0.846153846153846,1.00050025012506
"1595",0.871794871794872,1.00050025012506
"1596",0.897435897435897,1.00050025012506
"1597",0.923076923076923,1.00050025012506
"1598",0.948717948717949,1.00050025012506
"1599",0.974358974358974,1.00050025012506
"1600",1,1.00050025012506
