"","x","y","Volume"
"1",0.0117047580424696,0.690768089145422,1000
"2",0.976295355241746,0.467618717812002,1100
"3",0.305824634619057,0.953565327217802,1000
"4",0.196205508196726,0.213085464201868,1000
"5",0.477082847617567,0.682329490082338,1000
"6",0.185487697133794,0.558365372242406,1100
"7",0.8740224391222,0.15759343164973,1100
"8",0.565400936175138,0.790264276554808,1000
"9",0.942203491926193,0.204026508610696,1000
"10",0.167760299984366,0.255928854225203,1000
"11",0.886430867249146,0.313153677387163,1000
"12",0.401869569905102,0.358102140249684,1100
"13",0.0143119737040251,0.910031675361097,1100
"14",0.53498627548106,0.959952861070633,1100
"15",0.6818613037467,0.529565396718681,1000
"16",0.313269290374592,0.420922378078103,1100
"17",0.196589680854231,0.613350939238444,1100
"18",0.872208808315918,0.907025814056396,1000
"19",0.876141353743151,0.687440308975056,1100
"20",0.86612912430428,0.438047312665731,1000
"21",0.238519945880398,0.190525551326573,1000
"22",0.923304622294381,0.360772919841111,1000
"23",0.267285437788814,0.135775860864669,1000
"24",0.879984421189874,0.0999510379042476,1100
"25",0.344789580907673,0.514666355215013,1100
"26",0.917836013482884,0.297405076911673,1000
"27",0.140687183709815,0.137921375455335,1100
"28",0.466664696345106,0.69911527633667,1000
"29",0.697609087685123,0.656008350895718,1000
"30",0.175318835070357,0.251209099078551,1000
"31",0.885846342192963,0.172536246012896,1100
"32",0.498309909133241,0.401231521507725,1100
"33",0.520783764775842,0.869323926977813,1000
"34",0.133768003201112,0.440228714374825,1000
"35",0.646487696794793,0.249817713163793,1100
"36",0.201775563880801,0.168613809626549,1000
"37",0.351106721209362,0.862395803444088,1000
"38",0.947390742599964,0.727855767123401,1100
"39",0.574880674481392,0.545778379309922,1000
"40",0.823143216082826,0.831599606433883,1100
"41",0.553791448706761,0.833295116433874,1000
"42",0.119599722325802,0.896422519814223,1100
"43",0.382326300721616,0.926382768899202,1000
"44",0.737920476589352,0.197308007162064,1100
"45",0.535081149311736,0.39537585224025,1100
"46",0.907600680598989,0.422625173581764,1000
"47",0.467136254534125,0.853663098067045,1000
"48",0.493100638035685,0.753184082452208,1000
"49",0.735951282316819,0.930646263295785,1100
"50",0.633429121924564,0.0273488122038543,1000
"51",0.654717127094045,0.117767359595746,1100
"52",0.912998209241778,0.883576473686844,1000
"53",0.776450432371348,0.962558327941224,1100
"54",0.271097458666191,0.898233076324686,1000
"55",0.263484878232703,0.147537861950696,1000
"56",0.260970674222335,0.700976334046572,1100
"57",0.0140513645019382,0.492206363705918,1000
"58",0.453471416374668,0.63914052513428,1000
"59",0.209176140604541,0.581183524103835,1100
"60",0.936485567362979,0.0571134574711323,1100
"61",0.38933091214858,0.741308983648196,1000
"62",0.861604571575299,0.377921486506239,1000
"63",0.356135024456307,0.328911180142313,1000
"64",0.940260632196441,0.555403995094821,1100
"65",0.503942948533222,0.143882330739871,1000
"66",0.374890330247581,0.761531749041751,1000
"67",0.968816071050242,0.681433345424011,1100
"68",0.767961493460461,0.686096610268578,1100
"69",0.892994265537709,0.129758213879541,1100
"70",0.513286011526361,0.8957779109478,1000
"71",0.970203804085031,0.0157263826113194,1100
"72",0.911228920100257,0.391978319501504,1000
"73",0.010695117758587,0.927606385899708,1100
"74",0.17224130872637,0.369066583458334,1000
"75",0.388146945275366,0.156160233076662,1000
"76",0.0493802814744413,0.140291230985895,1100
"77",0.266744886990637,0.476874265586957,1100
"78",0.829764111200348,0.649369030026719,1100
"79",0.198095160769299,0.950967986602336,1000
"80",0.207080646418035,0.245182185433805,1000
"81",0.58290082658641,0.024079893482849,1000
"82",0.669560862937942,0.569622726179659,1000
"83",0.105419591534883,0.54534567007795,1000
"84",0.675878109876066,0.749819310382009,1100
"85",0.101257152389735,0.768636815017089,1100
"86",0.813119249884039,0.307919619139284,1000
"87",0.954713757848367,0.141922762617469,1000
"88",0.189715072978288,0.959249413339421,1000
"89",0.32793072774075,0.0408329269848764,1000
"90",0.380437658401206,0.552814580732957,1100
"91",0.146178992697969,0.972014384577051,1000
"92",0.700509924907237,0.502299417275935,1000
"93",0.774460265412927,0.307273837504908,1000
"94",0.424358089920133,0.216641053790227,1000
"95",0.895042622461915,0.256413535214961,1000
"96",0.61998111824505,0.54907066677697,1000
"97",0.763816655147821,0.79485436109826,1100
"98",0.977115679066628,0.278629457345232,1000
"99",0.256782677024603,0.0453797406516969,1100
"100",0.247694230405614,0.0567226409912109,1100
"101",0.875066839624196,0.293222660664469,1000
"102",0.422983568860218,0.73492918536067,1000
"103",0.560673149535432,0.832585928030312,1000
"104",0.962779867462814,0.0934306962881237,1100
"105",0.10752289975062,0.545632391236722,1000
"106",0.582596444524825,0.540393032832071,1000
"107",0.35573062999174,0.243597032735124,1000
"108",0.276613567490131,0.620386382564902,1100
"109",0.850753565784544,0.470700159668922,1000
"110",0.263781927525997,0.534945652587339,1100
"111",0.606092222733423,0.510812605032697,1000
"112",0.194578258320689,0.535398118430749,1100
"113",0.476193254347891,0.89075094810687,1000
"114",0.752596578327939,0.613156275358051,1000
"115",0.205482673365623,0.691380470758304,1100
"116",0.165056961821392,0.309941600542516,1000
"117",0.786940916674212,0.872421613428742,1100
"118",0.267774023115635,0.947511625476182,1000
"119",0.412099918816239,0.22424269397743,1000
"120",0.619731066282839,0.440241779666394,1100
"121",0.0877126010600477,0.822722730925307,1100
"122",0.107804752420634,0.319232198875397,1000
"123",0.850844094762579,0.451851023826748,1000
"124",0.438004867173731,0.89062194339931,1000
"125",0.666396671440452,0.147959125228226,1100
"126",0.261436408851296,0.759461239678785,1100
"127",0.695388827705756,0.858853441895917,1100
"128",0.182271105237305,0.74638578412123,1100
"129",0.391663960181177,0.958397325826809,1000
"130",0.913382244994864,0.00455858814530075,1100
"131",0.614897263469175,0.845085655106232,1100
"132",0.308693397324532,0.257478258572519,1000
"133",0.960879068588838,0.723991448525339,1100
"134",0.530568912858143,0.925300576491281,1100
"135",0.454867000924423,0.607030692277476,1000
"136",0.72451885859482,0.239386176224798,1100
"137",0.595309510361403,0.528848930960521,1000
"138",0.889838544186205,0.572035253280774,1100
"139",0.13076824718155,0.255315836984664,1000
"140",0.963685338385403,0.29454751801677,1000
"141",0.565824947552755,0.349077179795131,1100
"142",0.985053523210809,0.135363286128268,1000
"143",0.760548100108281,0.437161913374439,1000
"144",0.952888028463349,0.417724368628114,1000
"145",0.0663314559496939,0.105282684555277,1100
"146",0.258406898006797,0.840440452564508,1000
"147",0.407106904545799,0.0874471513088793,1000
"148",0.570322075625882,0.226702987449244,1100
"149",0.537283853860572,0.668045240221545,1000
"150",0.496974037727341,0.736754699843004,1000
"151",0.445221466710791,0.212989582912996,1000
"152",0.751019825460389,0.852491676574573,1100
"153",0.0154080351348966,0.576174440793693,1000
"154",0.414448583731428,0.160323613090441,1000
"155",0.141417171573266,0.625926049426198,1100
"156",0.149850765476003,0.878372270846739,1100
"157",0.278400177834556,0.143788351910189,1000
"158",0.625668318243697,0.58535673469305,1000
"159",0.605066624470055,0.0590299607720226,1000
"160",0.303254867438227,0.461297745583579,1100
"161",0.709775072988123,0.954720301087946,1100
"162",0.865732268895954,0.772855341667309,1100
"163",0.0104365856386721,0.917672347044572,1100
"164",0.104570979252458,0.0536091921385378,1100
"165",0.10430152178742,0.454914659960195,1000
"166",0.481666570995003,0.818625911138952,1000
"167",0.0244816832710057,0.443587540648878,1000
"168",0.499666141811758,0.20014085015282,1000
"169",0.883035016478971,0.23800832638517,1000
"170",0.914697681786492,0.76909617241472,1100
"171",0.570528283482417,0.513148668222129,1000
"172",0.183813701150939,0.970994006143883,1000
"173",0.344863566337153,0.209463374689221,1000
"174",0.148211040068418,0.218642142368481,1000
"175",0.493714345851913,0.691152813844383,1000
"176",0.566216196632013,0.584028815850616,1000
"177",0.52487730816938,0.0797799341380596,1000
"178",0.677465654443949,0.492887496482581,1000
"179",0.288738634437323,0.2438371242024,1000
"180",0.408340583089739,0.502066052984446,1100
"181",0.400974661111832,0.933988863835111,1000
"182",0.695104377577081,0.48035495262593,1000
"183",0.981263119028881,0.168450010707602,1000
"184",0.49220294249244,0.372396548977122,1100
"185",0.530476588057354,0.0807971372269094,1000
"186",0.486160624306649,0.574020519154146,1100
"187",0.107222265563905,0.934848221717402,1100
"188",0.675487641245127,0.584915607934818,1000
"189",0.879444158170372,0.796653010183945,1100
"190",0.925248264800757,0.172119682887569,1000
"191",0.69202717859298,0.392443163087592,1000
"192",0.415618648054078,0.996408788720146,1000
"193",0.774310037726536,0.551902670413256,1000
"194",0.14135500555858,0.619785681832582,1100
"195",0.627899921732023,0.774954817956313,1000
"196",0.13299443339929,0.41326385946013,1000
"197",0.968734039459378,0.906826292863116,1000
"198",0.563751865876839,0.165532048325986,1100
"199",0.135945131769404,0.690173585200682,1100
"200",0.143354062689468,0.834423927590251,1100
"201",0.0488496667239815,0.222843434195966,1100
"202",0.893071995349601,0.744121070951223,1100
"203",0.875253549776971,0.280302621657029,1000
"204",0.353702865308151,0.755962347844616,1000
"205",0.328870740486309,0.894817407708615,1000
"206",0.629619169514626,0.561413834337145,1000
"207",0.195602427003905,0.622050549602136,1100
"208",0.686994446907192,0.427338535664603,1000
"209",6.18915073573589e-05,0.257559347432107,1100
"210",0.50052942475304,0.211210035718977,1100
"211",0.383450841996819,0.0416564566548914,1000
"212",0.274572652764618,0.35704060527496,1000
"213",0.564524651272222,0.682514149928465,1000
"214",0.383955188794062,0.75743164261803,1000
"215",0.837367590051144,0.329703608062118,1000
"216",0.00599534017965198,0.841166677186266,1100
"217",0.591049616457894,0.0726503196638077,1000
"218",0.786551966331899,0.926053075585514,1100
"219",0.195235335966572,0.650725716957822,1100
"220",0.740572990616783,0.984059528214857,1100
"221",0.85475140879862,0.0754048302769661,1100
"222",0.543167583411559,0.087956577539444,1000
"223",0.860048544593155,0.0140961753204465,1100
"224",0.0173090493772179,0.254558696644381,1100
"225",0.385654802201316,0.0948386541567743,1000
"226",0.0312659060582519,0.594512481009588,1000
"227",0.777586327400059,0.347282829461619,1000
"228",0.672285843873397,0.8799195101019,1100
"229",0.595455197617412,0.661969927838072,1000
"230",0.970177734969184,0.900633755372837,1000
"231",0.946274298708886,0.726309763966128,1100
"232",0.788555063307285,0.414524359395728,1000
"233",0.632831535534933,0.579578244360164,1000
"234",0.721344986464828,0.128043511882424,1100
"235",0.750918491743505,0.916262425249442,1100
"236",0.255037121241912,0.566216960549355,1100
"237",0.905220879241824,0.530408799648285,1100
"238",0.661892773816362,0.066534862620756,1100
"239",0.622024150099605,0.525761243188754,1000
"240",0.251499616308138,0.535909146536142,1100
"241",0.604206985095516,0.547054562019184,1000
"242",0.905114800436422,0.589755745604634,1100
"243",0.542339709820226,0.977463415591046,1100
"244",0.479616084368899,0.715213255025446,1000
"245",0.6311872927472,0.798798833508044,1100
"246",0.499035180313513,0.637827271362767,1000
"247",0.12670381879434,0.968238556524739,1000
"248",0.53175352094695,0.178606115281582,1100
"249",0.415412089554593,0.58808090374805,1100
"250",0.522541905054823,0.266920342110097,1100
"251",0.586881386581808,0.172202398069203,1100
"252",0.977020953549072,0.793416311265901,1000
"253",0.195366705069318,0.609638548456132,1100
"254",0.830677755642682,0.106400195043534,1100
"255",0.743519039591774,0.0975830270908773,1100
"256",0.686731375055388,0.647110680583864,1000
"257",0.752887211041525,0.574101145379245,1000
"258",0.327271534595639,0.359657716937363,1000
"259",0.87527537997812,0.099442211445421,1100
"260",0.113671096041799,0.0347938572522253,1100
"261",0.318353542359546,0.478587267687544,1100
"262",0.647928331512958,0.168306322768331,1100
"263",0.734956651227549,0.0726346503943205,1100
"264",0.3023709601257,0.136766047449782,1000
"265",0.529019584879279,0.284952455665916,1100
"266",0.495979195460677,0.783826620317996,1000
"267",0.261788737028837,0.984746176283807,1000
"268",0.958623024402186,0.785085953306407,1100
"269",0.852486541494727,0.847910864977166,1100
"270",0.682482747128233,0.894142253091559,1100
"271",0.779800359625369,0.432555704144761,1000
"272",0.169493217952549,0.889173919800669,1100
"273",0.404934666818008,0.867575274081901,1000
"274",0.248633513925597,0.56303105968982,1100
"275",0.165634959936142,0.121236955514178,1100
"276",0.707944752182811,0.418415039312094,1000
"277",0.623168474296108,0.775059690466151,1000
"278",0.496877931524068,0.328035929473117,1100
"279",0.413169051753357,0.532376496819779,1100
"280",0.328879784327,0.877021435648203,1000
"281",0.977578880265355,0.785705481190234,1100
"282",0.35555670154281,0.260719304671511,1000
"283",0.90123067679815,0.372441185638309,1000
"284",0.576731368899345,0.509029282722622,1000
"285",0.947870738338679,0.649487138027325,1100
"286",0.802663179580122,0.821357210865244,1100
"287",0.142233320046216,0.661469377810135,1100
"288",0.58130067284219,0.834885230055079,1100
"289",0.734563483158126,0.441519587766379,1000
"290",0.0204346291720867,0.0300510220695287,1100
"291",0.528368008788675,0.253213406307623,1100
"292",0.819104226538911,0.352462354581803,1000
"293",0.35950006917119,0.0268078385852277,1000
"294",0.739762295968831,0.24665943486616,1100
"295",0.754458841867745,0.419141108402982,1000
"296",0.998324042418972,0.625667103333399,1100
"297",0.0639202401507646,0.649163160007447,1100
"298",0.297747261589393,0.376769335474819,1000
"299",0.784049784531817,0.507786469534039,1000
"300",0.00754718482494354,0.950962122529745,1100
"301",0.18696019705385,0.139596770051867,1100
"302",0.0589301127474755,0.912577380891889,1100
"303",0.126318709459156,0.954241102095693,1000
"304",0.501682347618043,0.932236838387325,1100
"305",0.682330470066518,0.753836869029328,1100
"306",0.160977322375402,0.228614440187812,1000
"307",0.918685942189768,0.000252806814387441,1100
"308",0.0460212344769388,0.411814149469137,1000
"309",0.856749328318983,0.859113315818831,1100
"310",0.559061732375994,0.660481887403876,1000
"311",0.99731038371101,0.309851354686543,1000
"312",0.440434521529824,0.894423797028139,1000
"313",0.853621633024886,0.157422013347968,1100
"314",0.478401439497247,0.744679511757568,1000
"315",0.794223719276488,0.366912442725152,1000
"316",0.772471790900454,0.902001063572243,1100
"317",0.737080088816583,0.743057307088748,1100
"318",0.125600930536166,0.476452789036557,1000
"319",0.508198863593861,0.686215852154419,1000
"320",0.081328364321962,0.259027615655214,1100
"321",0.56409303098917,0.84443646389991,1000
"322",0.12698462838307,0.365614879177883,1000
"323",0.863844205159694,0.18173781177029,1100
"324",0.174470678437501,0.52825666568242,1000
"325",0.0553728558588773,0.603307920973748,1000
"326",0.384018631186336,0.779383513145149,1000
"327",0.100177859887481,0.340865586185828,1000
"328",0.148704189108685,0.00454507046379149,1100
"329",0.80742030381225,0.86580985924229,1100
"330",0.0358026314061135,0.150230125524104,1100
"331",0.15308515005745,0.0873692217282951,1100
"332",0.395858270581812,0.886610402492806,1000
"333",0.691911729052663,0.211739464430138,1100
"334",0.0459271748550236,0.309780847281218,1000
"335",0.0504927451256663,0.325375807005912,1000
"336",0.383117289748043,0.407918584300205,1100
"337",0.0693253478966653,0.270285623846576,1100
"338",0.248892445582896,0.655166832031682,1100
"339",0.23270056466572,0.881188429892063,1000
"340",0.823889428284019,0.248816255712882,1000
"341",0.235440353862941,0.366727591026574,1000
"342",0.0902330651879311,0.321739098988473,1000
"343",0.588099533459172,0.946805106010288,1100
"344",0.872653998900205,0.782228317344561,1100
"345",0.63415780919604,0.337171716615558,1100
"346",0.895162018015981,0.77818353055045,1100
"347",0.930347078014165,0.243041850626469,1000
"348",0.894318650942296,0.109035464469343,1100
"349",0.856342243729159,0.0506264746654779,1100
"350",0.752937759039924,0.868040926055983,1100
"351",0.261045964434743,0.36089507327415,1000
"352",0.519448845181614,0.480131585150957,1100
"353",0.900205026613548,0.11044136621058,1100
"354",0.770205519394949,0.264003550866619,1100
"355",0.390543445479125,0.144389864522964,1000
"356",0.632263681385666,0.0178760236594826,1000
"357",0.130746184615418,0.115180277265608,1100
"358",0.234346982557327,0.352866851259023,1000
"359",0.346158742206171,0.372554325964302,1100
"360",0.702461350476369,0.89351983438246,1100
"361",0.0322246428113431,0.418902983423322,1000
"362",0.0264509299304336,0.560851514339447,1000
"363",0.0977363926358521,0.381404159823433,1000
"364",0.225532270502299,0.634494098136202,1100
"365",0.357491174712777,0.915053447009996,1000
"366",0.563527683494613,0.668385378085077,1000
"367",0.315026050433517,0.86506134388037,1000
"368",0.367292837705463,0.651121812174097,1100
"369",0.580171841895208,0.750617361627519,1000
"370",0.11801669630222,0.395372680388391,1000
"371",0.586335740517825,0.105611388804391,1000
"372",0.962406337959692,0.937457816442475,1000
"373",0.864813997875899,0.759790997719392,1100
"374",0.386405316879973,0.615722783375531,1100
"375",0.113447137409821,0.313214815920219,1000
"376",0.54891941905953,0.533592992695048,1000
"377",0.238614261616021,0.151948933722451,1000
"378",0.0284221274778247,0.425296223722398,1000
"379",0.739483136450872,0.780886701308191,1100
"380",0.415840792935342,0.411690482869744,1100
"381",0.826073094038293,0.714082931401208,1100
"382",0.0207088370807469,0.233777261804789,1100
"383",0.961257701739669,0.114527492318302,1000
"384",0.926769655896351,0.229745706310496,1000
"385",0.492240711115301,0.743785387603566,1000
"386",0.466845618793741,0.646004291484132,1000
"387",0.683405682677403,0.964791146107018,1100
"388",0.105145551031455,0.537842825520784,1000
"389",0.958811532240361,0.460764538031071,1100
"390",0.00831555621698499,0.892487240256742,1100
"391",0.832051356788725,0.978026440134272,1000
"392",0.644960632314906,0.498618136160076,1000
"393",0.103324208175763,0.886635998496786,1100
"394",0.715772136580199,0.0806132927536964,1100
"395",0.326624886132777,0.728711222996935,1100
"396",0.913920860737562,0.534488802775741,1100
"397",0.424320109188557,0.193094525486231,1000
"398",0.434529792983085,0.143709506839514,1000
"399",0.357090913457796,0.224782365141436,1000
"400",0.412751588504761,0.693044767249376,1000
